# file...... Output/Aggregator_2_line.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... switch 317
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,power_out_real, power_out
2010-08-16 02:33:00 UTC,+333386.211244,+333386+102789j
2010-08-16 02:33:30 UTC,+324267.435237,+324267+99161.9j
2010-08-16 02:34:00 UTC,+339024.267864,+339024+105048j
2010-08-16 02:34:30 UTC,+337630.830772,+337631+104508j
2010-08-16 02:35:00 UTC,+354785.366053,+354785+111295j
2010-08-16 02:35:30 UTC,+595144.030728,+595144+207272j
2010-08-16 02:36:00 UTC,+593745.674069,+593746+206730j
2010-08-16 02:36:30 UTC,+571045.594534,+571046+197691j
2010-08-16 02:37:00 UTC,+571125.620746,+571126+197690j
2010-08-16 02:37:30 UTC,+544273.816882,+544274+186957j
2010-08-16 02:38:00 UTC,+495029.830086,+495030+167241j
2010-08-16 02:38:30 UTC,+440525.809554,+440526+145534j
2010-08-16 02:39:00 UTC,+379065.836738,+379066+120994j
2010-08-16 02:39:30 UTC,+343448.189526,+343448+106812j
2010-08-16 02:40:00 UTC,+564903.771453,+564904+195070j
2010-08-16 02:40:30 UTC,+580668.838284,+580669+201327j
2010-08-16 02:41:00 UTC,+587859.433368,+587859+204193j
2010-08-16 02:41:30 UTC,+550546.483846,+550546+189326j
2010-08-16 02:42:00 UTC,+528020.907206,+528021+180294j
2010-08-16 02:42:30 UTC,+516051.645005,+516052+175504j
2010-08-16 02:43:00 UTC,+473056.19103,+473056+158387j
2010-08-16 02:43:30 UTC,+405624.430578,+405624+131490j
2010-08-16 02:44:00 UTC,+389893.062362,+389893+125248j
2010-08-16 02:44:30 UTC,+410565.862658,+410566+133516j
2010-08-16 02:45:00 UTC,+396670.877316,+396671+127983j
2010-08-16 02:45:30 UTC,+402425.360723,+402425+130304j
2010-08-16 02:46:00 UTC,+411441.603243,+411442+133871j
2010-08-16 02:46:30 UTC,+402795.373776,+402795+130410j
2010-08-16 02:47:00 UTC,+420509.310358,+420509+137479j
2010-08-16 02:47:30 UTC,+402896.788436,+402897+130447j
2010-08-16 02:48:00 UTC,+399826.077454,+399826+129230j
2010-08-16 02:48:30 UTC,+392617.186601,+392617+126354j
2010-08-16 02:49:00 UTC,+383277.667446,+383278+122650j
2010-08-16 02:49:30 UTC,+371729.509932,+371730+118045j
2010-08-16 02:50:00 UTC,+367446.527105,+367447+116326j
2010-08-16 02:50:30 UTC,+317427.51661,+317428+96435.1j
2010-08-16 02:51:00 UTC,+303276.364784,+303276+90811.6j
2010-08-16 02:51:30 UTC,+271786.973744,+271787+78309.1j
2010-08-16 02:52:00 UTC,+239521.11602,+239521+65479.2j
2010-08-16 02:52:30 UTC,+227953.825037,+227954+60856.6j
2010-08-16 02:53:00 UTC,+224271.813409,+224272+59381.7j
2010-08-16 02:53:30 UTC,+237189.129884,+237189+64494.1j
2010-08-16 02:54:00 UTC,+247910.939216,+247911+68729.1j
2010-08-16 02:54:30 UTC,+274656.462376,+274656+79356.5j
2010-08-16 02:55:00 UTC,+353455.794658,+353456+110681j
2010-08-16 02:55:30 UTC,+381080.432644,+381080+121653j
2010-08-16 02:56:00 UTC,+409281.634068,+409282+132884j
2010-08-16 02:56:30 UTC,+409581.186212,+409581+133007j
2010-08-16 02:57:00 UTC,+417090.298973,+417090+136007j
2010-08-16 02:57:30 UTC,+391927.221995,+391927+126017j
2010-08-16 02:58:00 UTC,+361246.558569,+361247+113856j
2010-08-16 02:58:30 UTC,+332786.64477,+332787+102493j
2010-08-16 02:59:00 UTC,+317393.797116,+317394+96358.8j
2010-08-16 02:59:30 UTC,+306493.573812,+306494+92017.2j
2010-08-16 03:00:00 UTC,+442851.87658,+442852+146226j
2010-08-16 03:00:30 UTC,+460203.880118,+460204+153163j
2010-08-16 03:01:00 UTC,+465483.175931,+465483+155303j
2010-08-16 03:01:30 UTC,+476270.197893,+476270+159597j
2010-08-16 03:02:00 UTC,+477604.126151,+477604+160125j
2010-08-16 03:02:30 UTC,+478335.59418,+478336+160435j
2010-08-16 03:03:00 UTC,+487431.139557,+487431+164111j
2010-08-16 03:03:30 UTC,+450247.79578,+450248+149303j
2010-08-16 03:04:00 UTC,+414759.082763,+414759+135168j
2010-08-16 03:04:30 UTC,+380463.160196,+380463+121493j
2010-08-16 03:05:00 UTC,+529783.960718,+529784+180930j
2010-08-16 03:05:30 UTC,+530106.135251,+530106+181055j
2010-08-16 03:06:00 UTC,+510265.153566,+510265+173202j
2010-08-16 03:06:30 UTC,+517477.867081,+517478+176122j
2010-08-16 03:07:00 UTC,+510302.037895,+510302+173344j
2010-08-16 03:07:30 UTC,+521936.431972,+521936+177959j
2010-08-16 03:08:00 UTC,+506904.214286,+506904+171962j
2010-08-16 03:08:30 UTC,+468112.115541,+468112+156538j
2010-08-16 03:09:00 UTC,+443935.030621,+443935+146946j
2010-08-16 03:09:30 UTC,+406971.566411,+406972+132269j
2010-08-16 03:10:00 UTC,+460515.606298,+460516+153555j
2010-08-16 03:10:30 UTC,+442808.206104,+442808+146435j
2010-08-16 03:11:00 UTC,+438599.209422,+438599+144730j
2010-08-16 03:11:30 UTC,+447844.691004,+447845+148407j
2010-08-16 03:12:00 UTC,+431266.421702,+431266+141819j
2010-08-16 03:12:30 UTC,+418550.747413,+418551+136803j
2010-08-16 03:13:00 UTC,+424155.87605,+424156+139029j
2010-08-16 03:13:30 UTC,+406313.269276,+406313+131994j
2010-08-16 03:14:00 UTC,+377376.740906,+377377+120507j
2010-08-16 03:14:30 UTC,+378527.78347,+378528+120962j
2010-08-16 03:15:00 UTC,+311487.984948,+311488+94369.7j
2010-08-16 03:15:30 UTC,+259010.44488,+259010+73540.9j
2010-08-16 03:16:00 UTC,+240501.793604,+240502+66220.6j
2010-08-16 03:16:30 UTC,+220044.451903,+220044+58149.3j
2010-08-16 03:17:00 UTC,+206849.407458,+206849+52928.1j
2010-08-16 03:17:30 UTC,+203064.273454,+203064+51427.4j
2010-08-16 03:18:00 UTC,+203020.641485,+203021+51416.3j
2010-08-16 03:18:30 UTC,+203111.825103,+203112+51439.2j
2010-08-16 03:19:00 UTC,+203081.604072,+203082+51431.5j
2010-08-16 03:19:30 UTC,+203151.83256,+203152+51449.2j
2010-08-16 03:20:00 UTC,+355312.524342,+355313+111890j
2010-08-16 03:20:30 UTC,+377701.26454,+377701+120780j
2010-08-16 03:21:00 UTC,+394624.317324,+394624+127533j
2010-08-16 03:21:30 UTC,+406324.486438,+406324+132204j
2010-08-16 03:22:00 UTC,+433382.248585,+433382+142967j
2010-08-16 03:22:30 UTC,+439897.373917,+439897+145607j
2010-08-16 03:23:00 UTC,+429413.65666,+429414+141439j
2010-08-16 03:23:30 UTC,+404560.789027,+404561+131523j
2010-08-16 03:24:00 UTC,+404151.773604,+404152+131354j
2010-08-16 03:24:30 UTC,+390663.291122,+390663+125981j
2010-08-16 03:25:00 UTC,+422864.761107,+422865+138734j
2010-08-16 03:25:30 UTC,+590846.819548,+590847+205695j
