# file...... Output/total_feeder_load.csv
# date...... Fri Feb  9 15:44:51 2018
# user...... admsuser
# host...... (null)
# target.... substation 28
# trigger... (none)
# interval.. 30
# limit..... 0
# timestamp,distribution_load.real, distribution_load
2010-08-16 21:15:30 UTC,+2574189.59415,+2.57419e+06+1.31124e+06j
2010-08-16 21:16:00 UTC,+2574499.06763,+2.5745e+06+1.3124e+06j
2010-08-16 21:16:30 UTC,+2602210.51234,+2.60221e+06+1.32506e+06j
2010-08-16 21:17:00 UTC,+2639933.47828,+2.63993e+06+1.34251e+06j
2010-08-16 21:17:30 UTC,+2654938.19496,+2.65494e+06+1.34778e+06j
2010-08-16 21:18:00 UTC,+2689488.80144,+2.68949e+06+1.36414e+06j
2010-08-16 21:18:30 UTC,+2763451.67902,+2.76345e+06+1.39987e+06j
2010-08-16 21:19:00 UTC,+2797740.60804,+2.79774e+06+1.41823e+06j
2010-08-16 21:19:30 UTC,+2714904.76961,+2.7149e+06+1.37911e+06j
2010-08-16 21:20:00 UTC,+2836890.34295,+2.83689e+06+1.43112e+06j
2010-08-16 21:20:30 UTC,+2825056.51979,+2.82506e+06+1.42033e+06j
2010-08-16 21:21:00 UTC,+2781578.67577,+2.78158e+06+1.39529e+06j
2010-08-16 21:21:30 UTC,+2662713.57815,+2.66271e+06+1.33785e+06j
2010-08-16 21:22:00 UTC,+2579601.15498,+2.5796e+06+1.29641e+06j
2010-08-16 21:22:30 UTC,+2490474.80801,+2.49047e+06+1.25366e+06j
2010-08-16 21:23:00 UTC,+2420654.22007,+2.42065e+06+1.2219e+06j
2010-08-16 21:23:30 UTC,+2468345.97614,+2.46835e+06+1.24471e+06j
2010-08-16 21:24:00 UTC,+2450561.66019,+2.45056e+06+1.23842e+06j
2010-08-16 21:24:30 UTC,+2363974.70977,+2.36397e+06+1.19889e+06j
2010-08-16 21:25:00 UTC,+2630210.92646,+2.63021e+06+1.32485e+06j
2010-08-16 21:25:30 UTC,+2615136.18893,+2.61514e+06+1.32153e+06j
2010-08-16 21:26:00 UTC,+2563854.15399,+2.56385e+06+1.30143e+06j
2010-08-16 21:26:30 UTC,+2559095.3886,+2.5591e+06+1.30189e+06j
2010-08-16 21:27:00 UTC,+2540150.60814,+2.54015e+06+1.29611e+06j
2010-08-16 21:27:30 UTC,+2573695.91324,+2.5737e+06+1.31065e+06j
2010-08-16 21:28:00 UTC,+2488711.22284,+2.48871e+06+1.27331e+06j
2010-08-16 21:28:30 UTC,+2529116.95757,+2.52912e+06+1.28806e+06j
2010-08-16 21:29:00 UTC,+2617423.04561,+2.61742e+06+1.33096e+06j
2010-08-16 21:29:30 UTC,+2584490.82606,+2.58449e+06+1.31619e+06j
2010-08-16 21:30:00 UTC,+2598841.28916,+2.59884e+06+1.31922e+06j
2010-08-16 21:30:30 UTC,+2669497.67107,+2.6695e+06+1.34737e+06j
2010-08-16 21:31:00 UTC,+2599360.29391,+2.59936e+06+1.3158e+06j
2010-08-16 21:31:30 UTC,+2635794.79294,+2.63579e+06+1.33195e+06j
2010-08-16 21:32:00 UTC,+2695526.58743,+2.69553e+06+1.35809e+06j
2010-08-16 21:32:30 UTC,+2660181.4694,+2.66018e+06+1.33971e+06j
2010-08-16 21:33:00 UTC,+2652395.04917,+2.6524e+06+1.33411e+06j
2010-08-16 21:33:30 UTC,+2641309.16719,+2.64131e+06+1.32683e+06j
2010-08-16 21:34:00 UTC,+2606055.60627,+2.60606e+06+1.30945e+06j
2010-08-16 21:34:30 UTC,+2597222.16454,+2.59722e+06+1.30282e+06j
2010-08-16 21:35:00 UTC,+2671904.17786,+2.6719e+06+1.33671e+06j
2010-08-16 21:35:30 UTC,+2648130.24729,+2.64813e+06+1.32534e+06j
2010-08-16 21:36:00 UTC,+2607246.43756,+2.60725e+06+1.30594e+06j
2010-08-16 21:36:30 UTC,+2554505.82916,+2.55451e+06+1.2824e+06j
2010-08-16 21:37:00 UTC,+2461308.2285,+2.46131e+06+1.23926e+06j
2010-08-16 21:37:30 UTC,+2373404.04645,+2.3734e+06+1.20046e+06j
2010-08-16 21:38:00 UTC,+2346547.99533,+2.34655e+06+1.18995e+06j
2010-08-16 21:38:30 UTC,+2305062.62576,+2.30506e+06+1.17221e+06j
2010-08-16 21:39:00 UTC,+2305972.4073,+2.30597e+06+1.17222e+06j
2010-08-16 21:39:30 UTC,+2237218.49894,+2.23722e+06+1.14299e+06j
2010-08-16 21:40:00 UTC,+2680169.49864,+2.68017e+06+1.35917e+06j
2010-08-16 21:40:30 UTC,+2577153.13629,+2.57715e+06+1.31977e+06j
2010-08-16 21:41:00 UTC,+2621793.93377,+2.62179e+06+1.34311e+06j
2010-08-16 21:41:30 UTC,+2587768.10387,+2.58777e+06+1.32974e+06j
2010-08-16 21:42:00 UTC,+2616084.40728,+2.61608e+06+1.34438e+06j
2010-08-16 21:42:30 UTC,+2619801.13034,+2.6198e+06+1.34437e+06j
2010-08-16 21:43:00 UTC,+2611553.58042,+2.61155e+06+1.34209e+06j
2010-08-16 21:43:30 UTC,+2608119.06679,+2.60812e+06+1.33829e+06j
2010-08-16 21:44:00 UTC,+2559215.73943,+2.55922e+06+1.31341e+06j
2010-08-16 21:44:30 UTC,+2436913.23134,+2.43691e+06+1.25239e+06j
2010-08-16 21:45:00 UTC,+2267092.43802,+2.26709e+06+1.16007e+06j
2010-08-16 21:45:30 UTC,+2479156.36637,+2.47916e+06+1.249e+06j
2010-08-16 21:46:00 UTC,+2490111.61168,+2.49011e+06+1.2537e+06j
2010-08-16 21:46:30 UTC,+2450416.25492,+2.45042e+06+1.23403e+06j
2010-08-16 21:47:00 UTC,+2383505.62059,+2.38351e+06+1.20175e+06j
2010-08-16 21:47:30 UTC,+2295078.54315,+2.29508e+06+1.16324e+06j
2010-08-16 21:48:00 UTC,+2323631.33099,+2.32363e+06+1.17546e+06j
2010-08-16 21:48:30 UTC,+2253527.78333,+2.25353e+06+1.14324e+06j
2010-08-16 21:49:00 UTC,+2287112.00586,+2.28711e+06+1.16087e+06j
2010-08-16 21:49:30 UTC,+2218197.96556,+2.2182e+06+1.12913e+06j
2010-08-16 21:50:00 UTC,+2249765.43021,+2.24977e+06+1.13735e+06j
2010-08-16 21:50:30 UTC,+2596020.36432,+2.59602e+06+1.29801e+06j
2010-08-16 21:51:00 UTC,+2630745.24985,+2.63075e+06+1.31484e+06j
2010-08-16 21:51:30 UTC,+2678162.3999,+2.67816e+06+1.33816e+06j
2010-08-16 21:52:00 UTC,+2676596.5014,+2.6766e+06+1.33787e+06j
2010-08-16 21:52:30 UTC,+2648508.71213,+2.64851e+06+1.32517e+06j
2010-08-16 21:53:00 UTC,+2644808.65306,+2.64481e+06+1.32406e+06j
2010-08-16 21:53:30 UTC,+2628616.43787,+2.62862e+06+1.31597e+06j
2010-08-16 21:54:00 UTC,+2636885.07445,+2.63689e+06+1.31913e+06j
2010-08-16 21:54:30 UTC,+2558848.23368,+2.55885e+06+1.2828e+06j
2010-08-16 21:55:00 UTC,+2170488.88751,+2.17049e+06+1.11213e+06j
2010-08-16 21:55:30 UTC,+2685510.91295,+2.68551e+06+1.36694e+06j
2010-08-16 21:56:00 UTC,+2614458.73807,+2.61446e+06+1.33631e+06j
2010-08-16 21:56:30 UTC,+2541137.58139,+2.54114e+06+1.30636e+06j
2010-08-16 21:57:00 UTC,+2452681.70856,+2.45268e+06+1.26644e+06j
2010-08-16 21:57:30 UTC,+2405037.54122,+2.40504e+06+1.24673e+06j
2010-08-16 21:58:00 UTC,+2379555.91011,+2.37956e+06+1.23395e+06j
2010-08-16 21:58:30 UTC,+2313703.24776,+2.3137e+06+1.20103e+06j
2010-08-16 21:59:00 UTC,+2142528.74964,+2.14253e+06+1.11702e+06j
2010-08-16 21:59:30 UTC,+1983698.4207,+1.9837e+06+1.03893e+06j
2010-08-16 22:00:00 UTC,+1852511.53499,+1.85251e+06+963572j
2010-08-16 22:00:30 UTC,+2257891.97136,+2.25789e+06+1.13841e+06j
2010-08-16 22:01:00 UTC,+2375902.14241,+2.3759e+06+1.19161e+06j
2010-08-16 22:01:30 UTC,+2473167.6309,+2.47317e+06+1.23741e+06j
2010-08-16 22:02:00 UTC,+2521725.74496,+2.52173e+06+1.26091e+06j
2010-08-16 22:02:30 UTC,+2621308.55105,+2.62131e+06+1.30487e+06j
2010-08-16 22:03:00 UTC,+2650768.69068,+2.65077e+06+1.31829e+06j
2010-08-16 22:03:30 UTC,+2651449.16673,+2.65145e+06+1.31871e+06j
2010-08-16 22:04:00 UTC,+2586538.79957,+2.58654e+06+1.29134e+06j
2010-08-16 22:04:30 UTC,+2537607.9086,+2.53761e+06+1.27045e+06j
2010-08-16 22:05:00 UTC,+2764650.21242,+2.76465e+06+1.37637e+06j
2010-08-16 22:05:30 UTC,+2747688.17277,+2.74769e+06+1.36983e+06j
2010-08-16 22:06:00 UTC,+2711704.53514,+2.7117e+06+1.35481e+06j
2010-08-16 22:06:30 UTC,+2544856.986,+2.54486e+06+1.28299e+06j
2010-08-16 22:07:00 UTC,+2493953.49666,+2.49395e+06+1.26218e+06j
2010-08-16 22:07:30 UTC,+2424098.43905,+2.4241e+06+1.23043e+06j
2010-08-16 22:08:00 UTC,+2379000.14673,+2.379e+06+1.21182e+06j
2010-08-16 22:08:30 UTC,+2325524.05828,+2.32552e+06+1.18861e+06j
2010-08-16 22:09:00 UTC,+2353844.04466,+2.35384e+06+1.20388e+06j
2010-08-16 22:09:30 UTC,+2351986.87381,+2.35199e+06+1.20671e+06j
2010-08-16 22:10:00 UTC,+2622387.5005,+2.62239e+06+1.34929e+06j
2010-08-16 22:10:30 UTC,+2537679.59824,+2.53768e+06+1.31653e+06j
2010-08-16 22:11:00 UTC,+2471847.88032,+2.47185e+06+1.28624e+06j
2010-08-16 22:11:30 UTC,+2385009.50993,+2.38501e+06+1.24769e+06j
2010-08-16 22:12:00 UTC,+2290439.2877,+2.29044e+06+1.20603e+06j
2010-08-16 22:12:30 UTC,+2201989.9007,+2.20199e+06+1.16206e+06j
2010-08-16 22:13:00 UTC,+2232149.11023,+2.23215e+06+1.17646e+06j
2010-08-16 22:13:30 UTC,+2143846.58679,+2.14385e+06+1.13346e+06j
2010-08-16 22:14:00 UTC,+2007315.55978,+2.00732e+06+1.0664e+06j
2010-08-16 22:14:30 UTC,+1848710.8,+1.84871e+06+992739j
2010-08-16 22:15:00 UTC,+1717081.74614,+1.71708e+06+920039j
2010-08-16 22:15:30 UTC,+2350825.08608,+2.35083e+06+1.197e+06j
2010-08-16 22:16:00 UTC,+2382960.71862,+2.38296e+06+1.21252e+06j
2010-08-16 22:16:30 UTC,+2426916.45891,+2.42692e+06+1.23144e+06j
2010-08-16 22:17:00 UTC,+2394440.62783,+2.39444e+06+1.2178e+06j
2010-08-16 22:17:30 UTC,+2385049.34029,+2.38505e+06+1.21339e+06j
2010-08-16 22:18:00 UTC,+2330208.50752,+2.33021e+06+1.18861e+06j
2010-08-16 22:18:30 UTC,+2274669.98687,+2.27467e+06+1.16375e+06j
2010-08-16 22:19:00 UTC,+2203593.47798,+2.20359e+06+1.13329e+06j
2010-08-16 22:19:30 UTC,+2048548.92783,+2.04855e+06+1.06267e+06j
2010-08-16 22:20:00 UTC,+1989491.51875,+1.98949e+06+1.03057e+06j
2010-08-16 22:20:30 UTC,+2564475.82379,+2.56448e+06+1.29606e+06j
2010-08-16 22:21:00 UTC,+2510995.55107,+2.511e+06+1.27665e+06j
2010-08-16 22:21:30 UTC,+2535798.55691,+2.5358e+06+1.29462e+06j
2010-08-16 22:22:00 UTC,+2548030.82065,+2.54803e+06+1.30839e+06j
2010-08-16 22:22:30 UTC,+2511022.60944,+2.51102e+06+1.29478e+06j
2010-08-16 22:23:00 UTC,+2522582.04564,+2.52258e+06+1.30419e+06j
2010-08-16 22:23:30 UTC,+2496503.856,+2.4965e+06+1.29101e+06j
2010-08-16 22:24:00 UTC,+2363168.16344,+2.36317e+06+1.23015e+06j
2010-08-16 22:24:30 UTC,+2227625.07371,+2.22763e+06+1.16603e+06j
2010-08-16 22:25:00 UTC,+2159622.20694,+2.15962e+06+1.13871e+06j
2010-08-16 22:25:30 UTC,+2377524.07629,+2.37752e+06+1.24058e+06j
2010-08-16 22:26:00 UTC,+2354214.8058,+2.35421e+06+1.22702e+06j
2010-08-16 22:26:30 UTC,+2328047.72316,+2.32805e+06+1.20777e+06j
2010-08-16 22:27:00 UTC,+2266456.53269,+2.26646e+06+1.17868e+06j
2010-08-16 22:27:30 UTC,+2345725.59602,+2.34573e+06+1.21011e+06j
2010-08-16 22:28:00 UTC,+2444936.63258,+2.44494e+06+1.25359e+06j
2010-08-16 22:28:30 UTC,+2485620.66087,+2.48562e+06+1.26923e+06j
2010-08-16 22:29:00 UTC,+2513790.47083,+2.51379e+06+1.27977e+06j
2010-08-16 22:29:30 UTC,+2595223.19391,+2.59522e+06+1.31356e+06j
2010-08-16 22:30:00 UTC,+2252116.37366,+2.25212e+06+1.15136e+06j
2010-08-16 22:30:30 UTC,+2459525.0317,+2.45953e+06+1.24544e+06j
2010-08-16 22:31:00 UTC,+2447856.94941,+2.44786e+06+1.23978e+06j
2010-08-16 22:31:30 UTC,+2345232.51654,+2.34523e+06+1.19287e+06j
2010-08-16 22:32:00 UTC,+2186170.39444,+2.18617e+06+1.12106e+06j
2010-08-16 22:32:30 UTC,+2143182.66525,+2.14318e+06+1.10152e+06j
2010-08-16 22:33:00 UTC,+2078453.67324,+2.07845e+06+1.0721e+06j
2010-08-16 22:33:30 UTC,+1940783.21742,+1.94078e+06+1.01288e+06j
2010-08-16 22:34:00 UTC,+1824698.4382,+1.8247e+06+962599j
2010-08-16 22:34:30 UTC,+1703690.75568,+1.70369e+06+909771j
2010-08-16 22:35:00 UTC,+1956135.52006,+1.95614e+06+1.01719e+06j
2010-08-16 22:35:30 UTC,+2336474.53804,+2.33647e+06+1.204e+06j
2010-08-16 22:36:00 UTC,+2430234.63684,+2.43023e+06+1.25185e+06j
2010-08-16 22:36:30 UTC,+2454383.22663,+2.45438e+06+1.26734e+06j
2010-08-16 22:37:00 UTC,+2565766.28146,+2.56577e+06+1.32176e+06j
2010-08-16 22:37:30 UTC,+2569703.7774,+2.5697e+06+1.32672e+06j
2010-08-16 22:38:00 UTC,+2587913.11377,+2.58791e+06+1.33715e+06j
2010-08-16 22:38:30 UTC,+2546863.18764,+2.54686e+06+1.31904e+06j
2010-08-16 22:39:00 UTC,+2428843.07086,+2.42884e+06+1.25909e+06j
2010-08-16 22:39:30 UTC,+2246947.45126,+2.24695e+06+1.17046e+06j
2010-08-16 22:40:00 UTC,+2195700.36106,+2.1957e+06+1.14571e+06j
2010-08-16 22:40:30 UTC,+2290916.03713,+2.29092e+06+1.18863e+06j
2010-08-16 22:41:00 UTC,+2217710.77202,+2.21771e+06+1.14834e+06j
2010-08-16 22:41:30 UTC,+2179367.6233,+2.17937e+06+1.12895e+06j
2010-08-16 22:42:00 UTC,+2205167.82085,+2.20517e+06+1.13768e+06j
2010-08-16 22:42:30 UTC,+2300628.7237,+2.30063e+06+1.18055e+06j
2010-08-16 22:43:00 UTC,+2341918.50324,+2.34192e+06+1.19744e+06j
2010-08-16 22:43:30 UTC,+2378625.80845,+2.37863e+06+1.21109e+06j
2010-08-16 22:44:00 UTC,+2314568.74961,+2.31457e+06+1.17918e+06j
2010-08-16 22:44:30 UTC,+2222168.15087,+2.22217e+06+1.1354e+06j
2010-08-16 22:45:00 UTC,+2174905.20828,+2.17491e+06+1.10959e+06j
2010-08-16 22:45:30 UTC,+2185168.09792,+2.18517e+06+1.11477e+06j
2010-08-16 22:46:00 UTC,+2120416.33605,+2.12042e+06+1.08474e+06j
2010-08-16 22:46:30 UTC,+2062160.87895,+2.06216e+06+1.05983e+06j
2010-08-16 22:47:00 UTC,+1937055.7748,+1.93706e+06+1.00452e+06j
2010-08-16 22:47:30 UTC,+1851611.17754,+1.85161e+06+967573j
2010-08-16 22:48:00 UTC,+1794202.65489,+1.7942e+06+942101j
2010-08-16 22:48:30 UTC,+1775107.00104,+1.77511e+06+933489j
2010-08-16 22:49:00 UTC,+1770022.88677,+1.77002e+06+932613j
2010-08-16 22:49:30 UTC,+1775448.68191,+1.77545e+06+933573j
2010-08-16 22:50:00 UTC,+1542175.03128,+1.54218e+06+835061j
2010-08-16 22:50:30 UTC,+2328057.66357,+2.32806e+06+1.20413e+06j
2010-08-16 22:51:00 UTC,+2375281.56467,+2.37528e+06+1.22851e+06j
2010-08-16 22:51:30 UTC,+2386079.48701,+2.38608e+06+1.23594e+06j
2010-08-16 22:52:00 UTC,+2421190.16736,+2.42119e+06+1.25587e+06j
2010-08-16 22:52:30 UTC,+2434455.90585,+2.43446e+06+1.26396e+06j
2010-08-16 22:53:00 UTC,+2407965.20722,+2.40797e+06+1.24972e+06j
2010-08-16 22:53:30 UTC,+2299618.99225,+2.29962e+06+1.19813e+06j
2010-08-16 22:54:00 UTC,+2100629.9959,+2.10063e+06+1.1015e+06j
2010-08-16 22:54:30 UTC,+1911111.16692,+1.91111e+06+1.01143e+06j
2010-08-16 22:55:00 UTC,+2000423.23536,+2.00042e+06+1.04266e+06j
2010-08-16 22:55:30 UTC,+2291710.37701,+2.29171e+06+1.17938e+06j
2010-08-16 22:56:00 UTC,+2301836.08057,+2.30184e+06+1.18085e+06j
2010-08-16 22:56:30 UTC,+2285367.06705,+2.28537e+06+1.17216e+06j
2010-08-16 22:57:00 UTC,+2360379.21515,+2.36038e+06+1.20579e+06j
2010-08-16 22:57:30 UTC,+2341591.60503,+2.34159e+06+1.1959e+06j
2010-08-16 22:58:00 UTC,+2397236.18038,+2.39724e+06+1.22173e+06j
2010-08-16 22:58:30 UTC,+2400898.94085,+2.4009e+06+1.22054e+06j
2010-08-16 22:59:00 UTC,+2327188.27097,+2.32719e+06+1.18535e+06j
2010-08-16 22:59:30 UTC,+2246703.46534,+2.2467e+06+1.14399e+06j
2010-08-16 23:00:00 UTC,+2164613.19467,+2.16461e+06+1.10514e+06j
2010-08-16 23:00:30 UTC,+2260512.3631,+2.26051e+06+1.14836e+06j
2010-08-16 23:01:00 UTC,+2213595.87053,+2.2136e+06+1.12783e+06j
2010-08-16 23:01:30 UTC,+2236615.05315,+2.23662e+06+1.1426e+06j
2010-08-16 23:02:00 UTC,+2266345.36517,+2.26635e+06+1.15878e+06j
2010-08-16 23:02:30 UTC,+2295406.29446,+2.29541e+06+1.17359e+06j
2010-08-16 23:03:00 UTC,+2344317.40214,+2.34432e+06+1.19863e+06j
2010-08-16 23:03:30 UTC,+2429083.87822,+2.42908e+06+1.24159e+06j
2010-08-16 23:04:00 UTC,+2467410.42251,+2.46741e+06+1.26184e+06j
2010-08-16 23:04:30 UTC,+2430756.16355,+2.43076e+06+1.24692e+06j
2010-08-16 23:05:00 UTC,+2069153.79812,+2.06915e+06+1.08403e+06j
2010-08-16 23:05:30 UTC,+2216662.77972,+2.21666e+06+1.15861e+06j
2010-08-16 23:06:00 UTC,+2122431.47336,+2.12243e+06+1.1185e+06j
2010-08-16 23:06:30 UTC,+2009056.76857,+2.00906e+06+1.06709e+06j
2010-08-16 23:07:00 UTC,+1919155.35513,+1.91916e+06+1.02583e+06j
2010-08-16 23:07:30 UTC,+1819981.88339,+1.81998e+06+983218j
2010-08-16 23:08:00 UTC,+1748561.19785,+1.74856e+06+952608j
2010-08-16 23:08:30 UTC,+1699735.62011,+1.69974e+06+933596j
2010-08-16 23:09:00 UTC,+1711796.27094,+1.7118e+06+939925j
2010-08-16 23:09:30 UTC,+1773690.32038,+1.77369e+06+965824j
2010-08-16 23:10:00 UTC,+1751220.84406,+1.75122e+06+954990j
2010-08-16 23:10:30 UTC,+1863039.73568,+1.86304e+06+1.00247e+06j
2010-08-16 23:11:00 UTC,+1864593.98412,+1.86459e+06+1.00285e+06j
2010-08-16 23:11:30 UTC,+1932348.96286,+1.93235e+06+1.03264e+06j
2010-08-16 23:12:00 UTC,+1956403.0858,+1.9564e+06+1.0459e+06j
2010-08-16 23:12:30 UTC,+1960700.7529,+1.9607e+06+1.0481e+06j
2010-08-16 23:13:00 UTC,+1979245.67101,+1.97925e+06+1.05587e+06j
2010-08-16 23:13:30 UTC,+1941272.15329,+1.94127e+06+1.03981e+06j
2010-08-16 23:14:00 UTC,+1881697.93378,+1.8817e+06+1.01278e+06j
2010-08-16 23:14:30 UTC,+1919373.89757,+1.91937e+06+1.03064e+06j
2010-08-16 23:15:00 UTC,+1988433.40668,+1.98843e+06+1.06121e+06j
2010-08-16 23:15:30 UTC,+2007254.29783,+2.00725e+06+1.07112e+06j
2010-08-16 23:16:00 UTC,+1985444.08039,+1.98544e+06+1.06195e+06j
2010-08-16 23:16:30 UTC,+1985274.63576,+1.98527e+06+1.06511e+06j
2010-08-16 23:17:00 UTC,+1891589.97901,+1.89159e+06+1.02702e+06j
2010-08-16 23:17:30 UTC,+1801368.88035,+1.80137e+06+988556j
2010-08-16 23:18:00 UTC,+1777952.63195,+1.77795e+06+980838j
2010-08-16 23:18:30 UTC,+1758122.14945,+1.75812e+06+974163j
2010-08-16 23:19:00 UTC,+1666952.14548,+1.66695e+06+935817j
2010-08-16 23:19:30 UTC,+1611775.47888,+1.61178e+06+912735j
2010-08-16 23:20:00 UTC,+1836117.10863,+1.83612e+06+1.01493e+06j
2010-08-16 23:20:30 UTC,+1777397.21891,+1.7774e+06+991229j
2010-08-16 23:21:00 UTC,+1773281.92037,+1.77328e+06+988483j
2010-08-16 23:21:30 UTC,+1729366.61059,+1.72937e+06+966678j
2010-08-16 23:22:00 UTC,+1717909.8448,+1.71791e+06+962714j
2010-08-16 23:22:30 UTC,+1768109.74498,+1.76811e+06+984005j
2010-08-16 23:23:00 UTC,+1724877.73231,+1.72488e+06+966153j
2010-08-16 23:23:30 UTC,+1768971.10267,+1.76897e+06+987319j
2010-08-16 23:24:00 UTC,+1775744.97219,+1.77574e+06+989448j
2010-08-16 23:24:30 UTC,+1747729.73366,+1.74773e+06+975040j
2010-08-16 23:25:00 UTC,+1754704.59927,+1.7547e+06+975944j
2010-08-16 23:25:30 UTC,+1753636.56136,+1.75364e+06+973481j
2010-08-16 23:26:00 UTC,+1786626.39976,+1.78663e+06+987894j
2010-08-16 23:26:30 UTC,+1831144.69972,+1.83114e+06+1.00577e+06j
2010-08-16 23:27:00 UTC,+1753690.36613,+1.75369e+06+969691j
2010-08-16 23:27:30 UTC,+1673452.42646,+1.67345e+06+933410j
2010-08-16 23:28:00 UTC,+1610141.9854,+1.61014e+06+904855j
2010-08-16 23:28:30 UTC,+1569122.41323,+1.56912e+06+888347j
2010-08-16 23:29:00 UTC,+1575513.12336,+1.57551e+06+890808j
2010-08-16 23:29:30 UTC,+1498503.27322,+1.4985e+06+857098j
2010-08-16 23:30:00 UTC,+1688048.74382,+1.68805e+06+937225j
2010-08-16 23:30:30 UTC,+1843350.73129,+1.84335e+06+1.00867e+06j
2010-08-16 23:31:00 UTC,+1824600.06705,+1.8246e+06+1.00233e+06j
2010-08-16 23:31:30 UTC,+1753329.96403,+1.75333e+06+970745j
2010-08-16 23:32:00 UTC,+1780674.26241,+1.78067e+06+983191j
2010-08-16 23:32:30 UTC,+1835568.62882,+1.83557e+06+1.0073e+06j
2010-08-16 23:33:00 UTC,+1785335.86261,+1.78534e+06+984222j
2010-08-16 23:33:30 UTC,+1835508.6791,+1.83551e+06+1.00576e+06j
2010-08-16 23:34:00 UTC,+1786584.82828,+1.78658e+06+984060j
2010-08-16 23:34:30 UTC,+1685762.7117,+1.68576e+06+938953j
2010-08-16 23:35:00 UTC,+1696574.7266,+1.69657e+06+947881j
2010-08-16 23:35:30 UTC,+1753286.6492,+1.75329e+06+977709j
2010-08-16 23:36:00 UTC,+1744944.42333,+1.74494e+06+974726j
2010-08-16 23:36:30 UTC,+1732640.76628,+1.73264e+06+967408j
2010-08-16 23:37:00 UTC,+1754998.07059,+1.755e+06+977730j
2010-08-16 23:37:30 UTC,+1746218.91838,+1.74622e+06+971583j
2010-08-16 23:38:00 UTC,+1696638.08314,+1.69664e+06+947556j
2010-08-16 23:38:30 UTC,+1628660.20102,+1.62866e+06+915704j
2010-08-16 23:39:00 UTC,+1613355.0827,+1.61336e+06+905989j
2010-08-16 23:39:30 UTC,+1519431.77405,+1.51943e+06+863488j
2010-08-16 23:40:00 UTC,+1620190.01333,+1.62019e+06+904614j
2010-08-16 23:40:30 UTC,+1721155.34699,+1.72116e+06+949065j
2010-08-16 23:41:00 UTC,+1748732.38764,+1.74873e+06+961129j
2010-08-16 23:41:30 UTC,+1779708.84227,+1.77971e+06+975592j
2010-08-16 23:42:00 UTC,+1734899.0625,+1.7349e+06+955847j
2010-08-16 23:42:30 UTC,+1691597.92185,+1.6916e+06+939281j
2010-08-16 23:43:00 UTC,+1686425.28319,+1.68643e+06+938442j
2010-08-16 23:43:30 UTC,+1642063.9692,+1.64206e+06+917280j
2010-08-16 23:44:00 UTC,+1618820.4338,+1.61882e+06+908617j
2010-08-16 23:44:30 UTC,+1515206.15959,+1.51521e+06+861868j
2010-08-16 23:45:00 UTC,+1508249.64735,+1.50825e+06+857174j
2010-08-16 23:45:30 UTC,+1710832.61347,+1.71083e+06+947768j
2010-08-16 23:46:00 UTC,+1699622.05091,+1.69962e+06+942026j
2010-08-16 23:46:30 UTC,+1787539.37728,+1.78754e+06+981078j
2010-08-16 23:47:00 UTC,+1748100.64605,+1.7481e+06+963250j
2010-08-16 23:47:30 UTC,+1795265.43131,+1.79527e+06+984520j
2010-08-16 23:48:00 UTC,+1840829.80948,+1.84083e+06+1.0062e+06j
2010-08-16 23:48:30 UTC,+1796732.7819,+1.79673e+06+985938j
2010-08-16 23:49:00 UTC,+1669380.08089,+1.66938e+06+929829j
2010-08-16 23:49:30 UTC,+1646778.93969,+1.64678e+06+919804j
2010-08-16 23:50:00 UTC,+1657812.61325,+1.65781e+06+921812j
2010-08-16 23:50:30 UTC,+1851681.79176,+1.85168e+06+1.01211e+06j
2010-08-16 23:51:00 UTC,+1759451.0354,+1.75945e+06+970582j
2010-08-16 23:51:30 UTC,+1739721.41258,+1.73972e+06+960656j
2010-08-16 23:52:00 UTC,+1753180.46521,+1.75318e+06+965972j
2010-08-16 23:52:30 UTC,+1736838.80622,+1.73684e+06+957499j
2010-08-16 23:53:00 UTC,+1725542.83919,+1.72554e+06+951543j
2010-08-16 23:53:30 UTC,+1653180.17697,+1.65318e+06+918092j
2010-08-16 23:54:00 UTC,+1556507.90853,+1.55651e+06+875708j
2010-08-16 23:54:30 UTC,+1485751.5814,+1.48575e+06+844610j
2010-08-16 23:55:00 UTC,+1556648.97643,+1.55665e+06+874506j
2010-08-16 23:55:30 UTC,+1752795.84219,+1.7528e+06+965378j
2010-08-16 23:56:00 UTC,+1777553.55605,+1.77755e+06+976801j
2010-08-16 23:56:30 UTC,+1744811.25239,+1.74481e+06+960805j
2010-08-16 23:57:00 UTC,+1764378.28888,+1.76438e+06+968057j
2010-08-16 23:57:30 UTC,+1749147.8299,+1.74915e+06+961104j
2010-08-16 23:58:00 UTC,+1775837.20558,+1.77584e+06+974453j
2010-08-16 23:58:30 UTC,+1785625.03463,+1.78563e+06+977931j
2010-08-16 23:59:00 UTC,+1690852.2003,+1.69085e+06+935508j
2010-08-16 23:59:30 UTC,+1648260.60672,+1.64826e+06+916496j
